DateTime,Entries,UniqueIPs
1537491125,7302,7441
1537491723,7295,7431
1537492923,7293,7430
1537493523,7241,7375
1537494123,7279,7416
1537495323,7219,7352
1537495924,7287,7421
1537496525,7305,7439
1537497123,7302,7436
1537497723,7303,7438
1537498924,7355,7490
1537500124,7351,7484
1537501324,7355,7489
1537501923,7363,7500
1537502523,7286,7424
1537503724,7342,7484
1537504923,7343,7484
1537505525,7304,7442
1537506123,7323,7461
1537506726,7373,7512
1537507323,7367,7501
1537507923,7424,7558
1537508524,7491,7626
1537509123,7527,7659
1537509723,7546,7675
1537510324,7546,7678
1537510923,7564,7696
1537511524,7615,7747
1537512123,7563,7691
1537512724,7550,7678
1537513323,7604,7733
1537513925,7606,7730
1537514524,7554,7675
1537515124,7614,7736
1537515723,7610,7732
1537516924,7584,7706
1537517523,7634,7758
1537518125,7592,7709
1537519324,7605,7719
1537519924,7534,7648
1537520523,7520,7634
1537521124,7535,7649
1537521725,7538,7652
1537522923,7470,7584
1537523524,7527,7641
1537524124,7587,7703
1537524723,7595,7709
1537525323,7544,7660
1537525924,7610,7726
1537526523,7610,7727
1537527723,7571,7686
1537528324,7597,7711
1537528923,7651,7765
1537529523,7654,7768
1537530123,7656,7769
1537530723,7627,7736
1537531325,7677,7789
1537532523,7595,7700
1537533123,7660,7767
1537533724,7715,7824
1537534923,7630,7737
1537535523,7683,7793
1537536125,7672,7778
1537537324,7620,7731
1537537924,7678,7789
1537538524,7729,7842
1537539124,7719,7833
1537539724,7698,7811
1537540323,7684,7797
1537540924,7729,7842
1537541523,7739,7850
1537542125,7680,7790
1537542723,7730,7841
1537543323,7790,7901
1537544523,7687,7801
1537545123,7621,7734
1537545724,7664,7779
1537546325,7572,7685
1537546924,7618,7733
1537547524,7609,7723
1537548123,7658,7774
1537549324,7554,7671
1537550524,7526,7638
1537551723,7540,7652
1537552323,7582,7695
1537552924,7633,7748
1537554123,7583,7696
1537555324,7529,7642
1537556524,7535,7649
1537557724,7529,7640
1537558924,7501,7607
1537560123,7362,7469
1537561323,7355,7462
1537562524,7353,7461
1537563725,7232,7338
1537564323,7219,7328
1537564924,7225,7330
1537566123,7216,7318
1537566723,7222,7321
1537567323,7279,7381
1537568524,7256,7361
1537569723,7215,7317
1537570324,7271,7374
1537570924,7284,7385
1537571523,7251,7349
1537572124,7316,7415
1537572724,7302,7404
1537573324,7206,7308
1537573924,7195,7296
1537574527,7183,7289
1537575723,7163,7271
1537576923,7163,7265
1537577523,7109,7212
1537578124,7152,7256
1537579323,7158,7260
1537579923,7161,7261
1537580523,7119,7219
1537581124,7162,7264
1537581724,7219,7321
1537582324,7197,7298
1537582924,7136,7238
1537583523,7191,7295
1537584123,7176,7280
1537585323,7156,7261
1537585924,7138,7247
1537586523,7186,7298
1537587723,7183,7292
1537588325,7175,7285
1537588923,7167,7277
1537589525,7163,7274
1537590123,7205,7319
1537591323,7146,7255
1537592523,7075,7183
1537593723,7067,7174
1537594324,7081,7187
1537594924,7097,7202
1537595524,7027,7131
1537596123,7024,7131
1537597323,6964,7070
1537597924,6949,7055
1537598523,6989,7096
1537599723,6933,7040
1537600324,6877,6985
1537600923,6922,7031
1537601523,6913,7020
1537602123,6830,6937
1537602723,6883,6991
1537603323,6931,7039
1537603923,6914,7022
1537604524,6912,7021
1537605123,6908,7021
1537605723,6893,7000
1537606323,6942,7049
1537606924,6892,6997
1537607524,6944,7050
1537608123,6914,7020
1537609324,6905,7009
1537610523,6856,6958
1537611723,6781,6885
1537612323,6707,6811
1537612924,6751,6856
1537614124,6763,6869
1537614724,6754,6864
1537615324,6697,6807
1537615924,6743,6854
1537616523,6691,6802
1537617123,6745,6858
1537617724,6742,6854
1537618924,6777,6888
1537619524,6782,6896
1537620123,6746,6861
1537621324,6751,6865
1537621924,6725,6838
1537622524,6779,6892
1537623723,6764,6878
1537624323,6779,6893
1537624923,6734,6848
1537626123,6739,6852
1537626723,6753,6866
1537627323,6729,6841
1537628524,6720,6840
1537629124,6713,6833
1537629725,6714,6834
